X, Y
9.757500000000000000e+02,3.738100000000000023e+02
8.349400000000000546e+02,2.587500000000000000e+02
1.168299999999999955e+03,9.229199999999999591e+02
1.049670000000000073e+03,7.020599999999999454e+02
9.759600000000000364e+02,3.224499999999999886e+02
1.117319999999999936e+03,8.036000000000000227e+02
1.179390000000000100e+03,9.954900000000000091e+02
1.311369999999999891e+03,1.278630000000000109e+03
9.764199999999999591e+02,4.054900000000000091e+02
1.139069999999999936e+03,8.167899999999999636e+02
1.090730000000000018e+03,1.164730000000000018e+03
8.869700000000000273e+02,4.976600000000000250e+02
8.468799999999999955e+02,3.365299999999999727e+02
7.051100000000000136e+02,3.510799999999999841e+02
8.172400000000000091e+02,3.415400000000000205e+02
1.107059999999999945e+03,8.245000000000000000e+02
9.236799999999999500e+02,4.700199999999999818e+02
9.956900000000000546e+02,4.315799999999999841e+02
9.640099999999999909e+02,3.486000000000000227e+02
1.222660000000000082e+03,7.943700000000000045e+02
1.260750000000000000e+03,1.224400000000000091e+03
9.777799999999999727e+02,7.415900000000000318e+02
9.353600000000000136e+02,4.416800000000000068e+02
8.071499999999999773e+02,3.593299999999999841e+02
8.242599999999999909e+02,4.695799999999999841e+02
1.094119999999999891e+03,6.758400000000000318e+02
1.223460000000000036e+03,1.034059999999999945e+03
1.270140000000000100e+03,7.928300000000000409e+02
8.823899999999999864e+02,5.452999999999999545e+02
1.014440000000000055e+03,4.783000000000000114e+02
1.132400000000000091e+03,6.389600000000000364e+02
9.034800000000000182e+02,7.115900000000000318e+02
7.680499999999999545e+02,5.075000000000000000e+02
7.011900000000000546e+02,4.166100000000000136e+02
6.014600000000000364e+02,2.947400000000000091e+02
8.177899999999999636e+02,5.883700000000000045e+02
1.351740000000000009e+03,1.390289999999999964e+03
1.349240000000000009e+03,1.079019999999999982e+03
8.774800000000000182e+02,4.306999999999999886e+02
1.267509999999999991e+03,1.023669999999999959e+03
9.123999999999999773e+02,3.962799999999999727e+02
9.611699999999999591e+02,4.935699999999999932e+02
7.197300000000000182e+02,3.483700000000000045e+02
1.136970000000000027e+03,8.872100000000000364e+02
8.403799999999999955e+02,4.059800000000000182e+02
1.310920000000000073e+03,9.802999999999999545e+02
1.071470000000000027e+03,7.475700000000000500e+02
8.328799999999999955e+02,4.249800000000000182e+02
9.423400000000000318e+02,3.527300000000000182e+02
8.634900000000000091e+02,5.542699999999999818e+02
8.162699999999999818e+02,3.352300000000000182e+02
7.118500000000000227e+02,3.194300000000000068e+02
6.775499999999999545e+02,2.433499999999999943e+02
7.787500000000000000e+02,3.184200000000000159e+02
6.464299999999999500e+02,3.599499999999999886e+02
1.197349999999999909e+03,1.025579999999999927e+03
1.007649999999999977e+03,6.486499999999999773e+02
9.736499999999999773e+02,1.161839999999999918e+03
9.256299999999999955e+02,5.886599999999999682e+02
1.017690000000000055e+03,3.601399999999999864e+02
1.060650000000000091e+03,5.928799999999999955e+02
1.016519999999999982e+03,4.792699999999999818e+02
1.236099999999999909e+03,9.164600000000000364e+02
1.323740000000000009e+03,9.570399999999999636e+02
6.287200000000000273e+02,3.422599999999999909e+02
1.374500000000000000e+03,1.109079999999999927e+03
8.833400000000000318e+02,3.934499999999999886e+02
8.487400000000000091e+02,2.909800000000000182e+02
1.237480000000000018e+03,1.145519999999999982e+03
7.521900000000000546e+02,2.931600000000000250e+02
1.207450000000000045e+03,8.199099999999999682e+02
1.136299999999999955e+03,9.825499999999999545e+02
1.123099999999999909e+03,8.932999999999999545e+02
1.079140000000000100e+03,9.648799999999999955e+02
1.141650000000000091e+03,6.271799999999999500e+02
1.195190000000000055e+03,6.229900000000000091e+02
9.945000000000000000e+02,7.866399999999999864e+02
1.340509999999999991e+03,1.269349999999999909e+03
1.004990000000000009e+03,5.434099999999999682e+02
1.421259999999999991e+03,1.332299999999999955e+03
8.194199999999999591e+02,3.458799999999999955e+02
1.140460000000000036e+03,7.902699999999999818e+02
1.192309999999999945e+03,8.782500000000000000e+02
7.676000000000000227e+02,2.622400000000000091e+02
8.095099999999999909e+02,4.249599999999999795e+02
7.104600000000000364e+02,3.379300000000000068e+02
1.134319999999999936e+03,9.961000000000000227e+02
1.084099999999999909e+03,7.227200000000000273e+02
1.124799999999999955e+03,5.494600000000000364e+02
1.161109999999999900e+03,5.904900000000000091e+02
1.223769999999999982e+03,9.738400000000000318e+02
1.024529999999999973e+03,5.179900000000000091e+02
8.250299999999999727e+02,3.897900000000000205e+02
7.241399999999999864e+02,3.933899999999999864e+02
8.328799999999999955e+02,3.764599999999999795e+02
1.115750000000000000e+03,1.050220000000000027e+03
6.532100000000000364e+02,3.443000000000000114e+02
8.139800000000000182e+02,2.726399999999999864e+02
1.123460000000000036e+03,6.946499999999999773e+02
1.099759999999999991e+03,8.771900000000000546e+02
1.161589999999999918e+03,9.024099999999999682e+02
1.133049999999999955e+03,9.075199999999999818e+02
9.621100000000000136e+02,4.080799999999999841e+02
7.167500000000000000e+02,2.662400000000000091e+02
1.029759999999999991e+03,5.553500000000000227e+02
1.103009999999999991e+03,7.367000000000000455e+02
1.164190000000000055e+03,8.956699999999999591e+02
8.090099999999999909e+02,4.710400000000000205e+02
1.315289999999999964e+03,1.197920000000000073e+03
1.234990000000000009e+03,1.173069999999999936e+03
1.210390000000000100e+03,9.870099999999999909e+02
9.634600000000000364e+02,6.088300000000000409e+02
7.834700000000000273e+02,2.994599999999999795e+02
1.032640000000000100e+03,4.523600000000000136e+02
1.019419999999999959e+03,5.376599999999999682e+02
7.727999999999999545e+02,3.306399999999999864e+02
1.325859999999999900e+03,1.019230000000000018e+03
9.120399999999999636e+02,5.062099999999999795e+02
1.035539999999999964e+03,9.627999999999999545e+02
6.260599999999999454e+02,2.639100000000000250e+02
6.511699999999999591e+02,2.348499999999999943e+02
1.037000000000000000e+03,6.349600000000000364e+02
1.244609999999999900e+03,1.151170000000000073e+03
8.670099999999999909e+02,3.561999999999999886e+02
8.981000000000000227e+02,6.169199999999999591e+02
7.709900000000000091e+02,2.488700000000000045e+02
6.541699999999999591e+02,3.701499999999999773e+02
9.745399999999999636e+02,6.666000000000000227e+02
1.040410000000000082e+03,5.940099999999999909e+02
1.081009999999999991e+03,1.087000000000000000e+03
1.127059999999999945e+03,6.863400000000000318e+02
1.149309999999999945e+03,1.035740000000000009e+03
1.144869999999999891e+03,1.108690000000000055e+03
1.224250000000000000e+03,1.166660000000000082e+03
1.038710000000000036e+03,6.432300000000000182e+02
1.236720000000000027e+03,9.085599999999999454e+02
1.067799999999999955e+03,6.622300000000000182e+02
1.154339999999999918e+03,1.095640000000000100e+03
1.154140000000000100e+03,1.125599999999999909e+03
5.856399999999999864e+02,3.743999999999999773e+02
1.335240000000000009e+03,9.791599999999999682e+02
9.322899999999999636e+02,3.762500000000000000e+02
6.996000000000000227e+02,2.865099999999999909e+02
1.285700000000000045e+03,1.223349999999999909e+03
1.106730000000000018e+03,9.089600000000000364e+02
1.144670000000000073e+03,9.172500000000000000e+02
1.019289999999999964e+03,3.703399999999999750e+02
7.045700000000000500e+02,3.548100000000000023e+02
1.095299999999999955e+03,9.448200000000000500e+02
1.265269999999999982e+03,9.459500000000000455e+02
1.161509999999999991e+03,7.307699999999999818e+02
1.341569999999999936e+03,1.288000000000000000e+03
6.716799999999999500e+02,2.958600000000000136e+02
1.290849999999999909e+03,1.159569999999999936e+03
1.157730000000000018e+03,7.680399999999999636e+02
7.514900000000000091e+02,3.610000000000000000e+02
7.537699999999999818e+02,3.772900000000000205e+02
1.171880000000000109e+03,6.754299999999999500e+02
1.230470000000000027e+03,9.286699999999999591e+02
1.272460000000000036e+03,1.131700000000000045e+03
1.253559999999999945e+03,1.067069999999999936e+03
8.988099999999999454e+02,3.729700000000000273e+02
1.119769999999999982e+03,9.197300000000000182e+02
1.224509999999999991e+03,1.026180000000000064e+03
8.367100000000000364e+02,3.273399999999999750e+02
9.436799999999999500e+02,4.000699999999999932e+02
7.852999999999999545e+02,3.369100000000000250e+02
1.028460000000000036e+03,4.432400000000000091e+02
8.835000000000000000e+02,7.450099999999999909e+02
9.606100000000000136e+02,4.196600000000000250e+02
1.073660000000000082e+03,5.670199999999999818e+02
9.299900000000000091e+02,3.276899999999999977e+02
8.093899999999999864e+02,3.029499999999999886e+02
1.035349999999999909e+03,6.521399999999999864e+02
5.651499999999999773e+02,2.690000000000000000e+02
6.293899999999999864e+02,3.039599999999999795e+02
8.190900000000000318e+02,4.090600000000000023e+02
8.057599999999999909e+02,3.917699999999999818e+02
1.022039999999999964e+03,6.217100000000000364e+02
1.382500000000000000e+03,1.136859999999999900e+03
9.124700000000000273e+02,3.965500000000000114e+02
9.333799999999999955e+02,3.821800000000000068e+02
6.289600000000000364e+02,2.819700000000000273e+02
1.009870000000000005e+03,7.491100000000000136e+02
6.226000000000000227e+02,2.608100000000000023e+02
9.693700000000000045e+02,7.146900000000000546e+02
1.269990000000000009e+03,1.174440000000000055e+03
6.869400000000000546e+02,3.122300000000000182e+02
8.381499999999999773e+02,3.773399999999999750e+02
1.110079999999999927e+03,6.714400000000000546e+02
1.291940000000000055e+03,1.136130000000000109e+03
8.906100000000000136e+02,4.163000000000000114e+02
8.297500000000000000e+02,3.390500000000000114e+02
8.430599999999999454e+02,5.064300000000000068e+02
1.153400000000000091e+03,7.586399999999999864e+02
1.232000000000000000e+03,9.394600000000000364e+02
8.447899999999999636e+02,4.269499999999999886e+02
7.534700000000000273e+02,2.349499999999999886e+02
1.291069999999999936e+03,1.143809999999999945e+03
1.358750000000000000e+03,1.078039999999999964e+03
7.132300000000000182e+02,3.751499999999999773e+02
1.047910000000000082e+03,6.627599999999999909e+02
1.251599999999999909e+03,6.544900000000000091e+02
9.848899999999999864e+02,6.301900000000000546e+02
1.397440000000000055e+03,1.163359999999999900e+03
1.138990000000000009e+03,8.057300000000000182e+02
8.580199999999999818e+02,6.213700000000000045e+02
7.722300000000000182e+02,4.419700000000000273e+02
8.897200000000000273e+02,5.427699999999999818e+02
1.110640000000000100e+03,6.452999999999999545e+02
8.577899999999999636e+02,4.328600000000000136e+02
9.592400000000000091e+02,3.267300000000000182e+02
1.332519999999999982e+03,1.175559999999999945e+03
6.437999999999999545e+02,3.563199999999999932e+02
8.413200000000000500e+02,3.119900000000000091e+02
8.096499999999999773e+02,5.377599999999999909e+02
9.261499999999999773e+02,6.580000000000000000e+02
1.043130000000000109e+03,6.777500000000000000e+02
8.752100000000000364e+02,2.768000000000000114e+02
6.383899999999999864e+02,4.126700000000000159e+02
1.060240000000000009e+03,7.826599999999999682e+02
9.237699999999999818e+02,4.447200000000000273e+02
1.076970000000000027e+03,3.314100000000000250e+02
6.957599999999999909e+02,2.341599999999999966e+02
1.045660000000000082e+03,9.220800000000000409e+02
1.191009999999999991e+03,7.695499999999999545e+02
1.271089999999999918e+03,1.128470000000000027e+03
8.623500000000000227e+02,4.430899999999999750e+02
6.129500000000000455e+02,2.555099999999999909e+02
9.010900000000000318e+02,3.363100000000000023e+02
1.245890000000000100e+03,9.028200000000000500e+02
8.267200000000000273e+02,1.853300000000000125e+02
1.077509999999999991e+03,7.646499999999999773e+02
1.158079999999999927e+03,1.247089999999999918e+03
1.100730000000000018e+03,6.953799999999999955e+02
8.089600000000000364e+02,3.816600000000000250e+02
8.125599999999999454e+02,3.807200000000000273e+02
9.804600000000000364e+02,2.415099999999999909e+02
1.306710000000000036e+03,1.182430000000000064e+03
1.114710000000000036e+03,9.403700000000000045e+02
1.028769999999999982e+03,7.628500000000000227e+02
9.296900000000000546e+02,4.811700000000000159e+02
7.330900000000000318e+02,3.563199999999999932e+02
1.140880000000000109e+03,9.861900000000000546e+02
9.522599999999999909e+02,4.340899999999999750e+02
8.316399999999999864e+02,4.223899999999999864e+02
8.892300000000000182e+02,3.954100000000000250e+02
8.993799999999999955e+02,4.548100000000000023e+02
1.186170000000000073e+03,9.586799999999999500e+02
8.341200000000000045e+02,3.133999999999999773e+02
8.813099999999999454e+02,3.380099999999999909e+02
1.099180000000000064e+03,4.903299999999999841e+02
7.577200000000000273e+02,2.915199999999999818e+02
1.155089999999999918e+03,9.354900000000000091e+02
9.285599999999999454e+02,4.094599999999999795e+02
1.340630000000000109e+03,1.079700000000000045e+03
1.217980000000000018e+03,9.303500000000000227e+02
9.350299999999999727e+02,5.226900000000000546e+02
1.025609999999999900e+03,6.516900000000000546e+02
5.744400000000000546e+02,2.681100000000000136e+02
8.500499999999999545e+02,6.194700000000000273e+02
8.648799999999999955e+02,3.450099999999999909e+02
1.123079999999999927e+03,9.012200000000000273e+02
5.463899999999999864e+02,3.192400000000000091e+02
9.105700000000000500e+02,4.844399999999999977e+02
7.790700000000000500e+02,2.758799999999999955e+02
1.158460000000000036e+03,1.118200000000000045e+03
7.607699999999999818e+02,1.839499999999999886e+02
1.012779999999999973e+03,3.853500000000000227e+02
7.931699999999999591e+02,3.083700000000000045e+02
8.683600000000000136e+02,4.863299999999999841e+02
8.297699999999999818e+02,3.899399999999999977e+02
7.297899999999999636e+02,2.637099999999999795e+02
9.520399999999999636e+02,7.331699999999999591e+02
1.252710000000000036e+03,1.239690000000000055e+03
1.213329999999999927e+03,8.036299999999999955e+02
1.018250000000000000e+03,6.706900000000000546e+02
1.359240000000000009e+03,1.264660000000000082e+03
9.328400000000000318e+02,4.636499999999999773e+02
8.974199999999999591e+02,2.580500000000000114e+02
7.887300000000000182e+02,3.462400000000000091e+02
1.069819999999999936e+03,5.710099999999999909e+02
1.319890000000000100e+03,1.019340000000000032e+03
1.224210000000000036e+03,1.178279999999999973e+03
5.577999999999999545e+02,3.588399999999999750e+02
8.164700000000000273e+02,2.771999999999999886e+02
9.474299999999999500e+02,5.502699999999999818e+02
1.022769999999999982e+03,6.397000000000000455e+02
1.023570000000000050e+03,4.119700000000000273e+02
7.352100000000000364e+02,3.716800000000000068e+02
8.251799999999999500e+02,3.029499999999999886e+02
9.270299999999999727e+02,3.465799999999999841e+02
8.425000000000000000e+02,5.685099999999999909e+02
9.687200000000000273e+02,3.894900000000000091e+02
1.276789999999999964e+03,1.229279999999999973e+03
8.058500000000000227e+02,2.134900000000000091e+02
1.127519999999999982e+03,8.533400000000000318e+02
1.141130000000000109e+03,1.066559999999999945e+03
1.161609999999999900e+03,6.103099999999999454e+02
1.207480000000000018e+03,9.336799999999999500e+02
1.132109999999999900e+03,6.136599999999999682e+02
1.098670000000000073e+03,9.003899999999999864e+02
1.232470000000000027e+03,1.220049999999999955e+03
1.234299999999999955e+03,1.181779999999999973e+03
8.574400000000000546e+02,2.886600000000000250e+02
7.618300000000000409e+02,2.951299999999999955e+02
1.016250000000000000e+03,1.038240000000000009e+03
9.706000000000000227e+02,5.854199999999999591e+02
7.935299999999999727e+02,3.559900000000000091e+02
6.363899999999999864e+02,4.053500000000000227e+02
1.269680000000000064e+03,1.007649999999999977e+03
8.253200000000000500e+02,2.682400000000000091e+02
7.861100000000000136e+02,2.727599999999999909e+02
1.315950000000000045e+03,1.018340000000000032e+03
1.046549999999999955e+03,1.036549999999999955e+03
7.483099999999999454e+02,4.493199999999999932e+02
1.152750000000000000e+03,5.168899999999999864e+02
